id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
25678667,2019-05-24 11:57:29 AM EDT,2019-05-24,2019-05-24 15:57:29 UTC,Eastern Time (US & Canada),,964118,nhaperkins,2019-05-24 15:59:44 UTC,2019-05-24 20:07:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25678667,https://static.inaturalist.org/photos/39800033/medium.jpeg?1558713749,,"","",false,1,0,false,2,"60 Reservation Rd, Deerfield, NH 03037, USA",43.109104,-71.173364,48,,,false,,,Canada Mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25679974,2019-05-21 2:49:46 PM CDT,2019-05-21,2019-05-21 19:49:46 UTC,Central Time (US & Canada),,1056080,csledge,2019-05-24 16:25:10 UTC,2019-05-25 04:20:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25679974,https://static.inaturalist.org/photos/39802124/medium.jpeg?1558715135,,"",,false,2,0,false,2,"Kanabec County, US-MN, US",46.09705338,-93.1580786,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25682353,Fri May 24 2019 10:48:58 GMT-0400 (EDT),2019-05-24,2019-05-24 14:48:58 UTC,Eastern Time (US & Canada),,1030528,matthias55,2019-05-24 17:12:39 UTC,2019-05-25 22:26:08 UTC,research,,https://www.inaturalist.org/observations/25682353,https://static.inaturalist.org/photos/39805708/medium.jpg?1558717963,,"",,false,1,0,false,3,"18403, Archbald, PA, US",41.5098710731,-75.5742807035,10,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25682825,Fri May 24 2019 13:04:47 GMT-0400 (EDT),2019-05-24,2019-05-24 17:04:47 UTC,Eastern Time (US & Canada),,1787109,kayla190,2019-05-24 17:21:34 UTC,2019-05-29 12:15:53 UTC,research,,https://www.inaturalist.org/observations/25682825,https://static.inaturalist.org/photos/39806516/medium.jpg?1558718497,,"",,false,1,0,false,3,"58–98 Farmhouse Dr, Augusta, ME, US",44.3408166667,-69.7983083333,65,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25686064,2019-05-24 12:39:43 PM EDT,2019-05-24,2019-05-24 16:39:43 UTC,Eastern Time (US & Canada),,958475,peterq,2019-05-24 18:21:12 UTC,2019-05-26 06:37:50 UTC,research,,https://www.inaturalist.org/observations/25686064,https://static.inaturalist.org/photos/39811948/medium.jpeg?1558722081,,"",,false,2,0,false,2,"Leland, MI 49654, USA",45.0686187744,-85.6925430298,,,,false,gps,gps,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25686462,2019/05/22 4:30 AM EDT,2019-05-22,2019-05-22 08:30:00 UTC,Eastern Time (US & Canada),,401931,cadecampbell,2019-05-24 18:28:22 UTC,2019-05-25 00:04:40 UTC,research,,https://www.inaturalist.org/observations/25686462,https://static.inaturalist.org/photos/39809501/medium.jpeg?1558720607,,"",,false,1,0,false,,"Smyth County, VA, USA",36.6720375129,-81.6118890722,2,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25687698,Fri May 24 2019 14:46:10 GMT-0400 (EDT),2019-05-24,2019-05-24 18:46:10 UTC,Eastern Time (US & Canada),,1458561,jamiecv,2019-05-24 18:47:18 UTC,2019-05-24 18:54:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25687698,https://static.inaturalist.org/photos/39814154/medium.jpg?1558723673,,"",,false,2,0,false,3,"1–99 S Frontage Rd, Ashford, CT, US",41.9444283333,-72.2082533333,7,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25690393,Fri May 24 2019 15:39:10 GMT-0400 (EDT),2019-05-24,2019-05-24 19:39:10 UTC,Eastern Time (US & Canada),,1705837,ozonebound,2019-05-24 19:41:26 UTC,2019-05-25 20:34:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25690393,https://static.inaturalist.org/photos/39818481/medium.jpg?1558726941,,"",,false,1,0,false,3,"28719, Cherokee, NC, US",35.5622385637,-83.2561358863,3336,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25690898,2019-05-24 12:45:04 PM EDT,2019-05-24,2019-05-24 16:45:04 UTC,Eastern Time (US & Canada),,1127741,ikinahan,2019-05-24 19:53:39 UTC,2019-06-21 13:51:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25690898,https://static.inaturalist.org/photos/39819271/medium.jpeg?1558727627,,"",,false,1,0,false,2,"South Kingstown, RI 02881, USA",41.4749641418,-71.5105819702,,,,false,gps,gps,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25692479,Fri May 24 2019 16:23:02 GMT-0400 (EDT),2019-05-24,2019-05-24 20:23:02 UTC,Eastern Time (US & Canada),,1729105,lindalu,2019-05-24 20:23:04 UTC,2019-06-21 13:51:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25692479,https://static.inaturalist.org/photos/39822029/medium.jpg?1558729389,,"",,false,2,0,false,3,"02093, Wrentham, MA, US",42.0547033707,-71.3633364347,10,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25693162,2019/05/24 8:32 AM EDT,2019-05-24,2019-05-24 12:32:00 UTC,Eastern Time (US & Canada),,291618,jlayman,2019-05-24 20:31:50 UTC,2019-05-25 22:30:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25693162,https://static.inaturalist.org/photos/39822384/medium.jpeg?1558729576,,"",,false,1,0,false,,"Rowley, MA, USA",42.7430995769,-70.7964138161,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25694934,Fri May 24 2019 13:43:50 GMT-0400 (EDT),2019-05-24,2019-05-24 17:43:50 UTC,Eastern Time (US & Canada),,95068,karolina,2019-05-24 21:03:25 UTC,2019-05-24 21:09:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25694934,https://static.inaturalist.org/photos/39825971/medium.jpg?1558731882,,"",,false,1,0,false,3,"Saint Anselm College, Bedford, NH, US",42.9832833333,-71.5090416667,32,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25695351,Fri May 24 2019 11:03:56 GMT-0400 (EDT),2019-05-24,2019-05-24 15:03:56 UTC,Eastern Time (US & Canada),,1135916,heatherolins,2019-05-24 21:11:06 UTC,2019-06-21 13:51:04 UTC,research,,https://www.inaturalist.org/observations/25695351,https://static.inaturalist.org/photos/39826690/medium.jpg?1558732282,,"",,false,2,0,false,3,"200–216 Suffolk Rd, Newton, MA, US",42.3286083333,-71.1741633333,10,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25700526,2019/05/24 3:26 PM EDT,2019-05-24,2019-05-24 19:26:00 UTC,Eastern Time (US & Canada),,1043169,jfarley1025,2019-05-24 22:44:52 UTC,2019-05-24 22:56:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25700526,https://static.inaturalist.org/photos/39834268/medium.jpeg?1558737190,,"",,false,1,0,false,,"1873 Bloor St W, Toronto, ON M6R 2Z3, Canada",43.6465479,-79.4636903,478,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25704024,Fri May 24 2019 17:42:09 GMT-0400 (EDT),2019-05-24,2019-05-24 21:42:09 UTC,Eastern Time (US & Canada),,12099,jholmes,2019-05-24 23:55:25 UTC,2019-05-29 22:05:10 UTC,research,,https://www.inaturalist.org/observations/25704024,https://static.inaturalist.org/photos/39841031/medium.jpg?1558742130,,"",,false,1,0,false,3,"153 Great Pond Rd, Simsbury, CT, US",41.8915133333,-72.8368383333,10,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25704557,2019-05-23 1:32:02 PM EDT,2019-05-23,2019-05-23 17:32:02 UTC,Eastern Time (US & Canada),,850139,atthewoodsend,2019-05-25 00:04:47 UTC,2019-05-25 11:46:57 UTC,research,,https://www.inaturalist.org/observations/25704557,https://static.inaturalist.org/photos/39841753/medium.jpeg?1558742695,,"",,false,1,0,false,2,"First, WV, USA",39.6685791016,-79.7722473145,,,,false,gps,gps,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25704718,2019/05/22 2:18 PM EDT,2019-05-22,2019-05-22 18:18:00 UTC,Eastern Time (US & Canada),,1769912,wali43,2019-05-25 00:09:01 UTC,2019-05-25 02:07:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25704718,https://static.inaturalist.org/photos/39841603/medium.jpeg?1558742569,,"",,false,1,0,false,,"Monroe County, NY, USA",43.231535,-77.6757286111,,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25708155,Fri May 24 2019 17:16:34 GMT-0400 (EDT),2019-05-24,2019-05-24 21:16:34 UTC,Eastern Time (US & Canada),,1703738,danbotany87,2019-05-25 01:21:02 UTC,2019-05-25 03:02:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25708155,https://static.inaturalist.org/photos/39848531/medium.jpg?1558747273,,"",,false,1,0,false,3,"Makamah Park Preserve, Northport, NY, US",40.9136181251,-73.3128632333,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25710338,2019/05/22 2:52 PM EDT,2019-05-22,2019-05-22 18:52:00 UTC,Eastern Time (US & Canada),,273186,jfraser,2019-05-25 02:13:15 UTC,2019-05-25 11:29:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25710338,https://static.inaturalist.org/photos/39842435/medium.jpeg?1558743200,,"",along Bruce Trail,false,1,0,false,,"Bruce County, ON, Canada",44.9182921979,-81.1537454812,125,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25710697,2019-05-24 6:06:07 PM EDT,2019-05-24,2019-05-24 22:06:07 UTC,Eastern Time (US & Canada),,221299,akburge,2019-05-25 02:24:36 UTC,2019-05-25 02:41:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25710697,https://static.inaturalist.org/photos/39852804/medium.jpeg?1558751087,,"",,false,1,0,false,2,"350 Malletts Bay Ave, Winooski, VT 05404, USA",44.4993736278,-73.1976597011,44,,,false,gps,gps,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25711294,2019/05/24 4:31 PM EDT,2019-05-24,2019-05-24 20:31:00 UTC,Eastern Time (US & Canada),,777160,stevendaniel,2019-05-25 02:43:25 UTC,2019-05-27 23:35:32 UTC,research,,https://www.inaturalist.org/observations/25711294,https://static.inaturalist.org/photos/39853860/medium.jpg?1558752091,,Maianthemum canadense,"",false,2,0,false,,West side Cedar Lake,44.351282,-75.262455,210,,,false,,manual,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25711522,Wed May 22 2019 13:44:05 GMT-0400 (EDT),2019-05-22,2019-05-22 17:44:05 UTC,Eastern Time (US & Canada),,241853,rwh,2019-05-25 02:49:21 UTC,2019-05-26 02:54:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25711522,https://static.inaturalist.org/photos/39854409/medium.jpg?1558752563,,"",,false,1,0,false,3,"Bon Echo Provincial Park, North Frontenac, ON, CA",44.8935916667,-77.19365,27,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25714250,2019-05-11 13:10:23,2019-05-11,2019-05-11 17:10:23 UTC,Eastern Time (US & Canada),,164015,owenclarkin,2019-05-25 04:05:13 UTC,2019-05-25 04:27:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25714250,https://static.inaturalist.org/photos/39859093/medium.jpeg?1558757110,,"",,false,1,0,false,,Orleans,45.451429,-75.546761,100,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25715927,2019-05-18 14:31:44,2019-05-18,2019-05-18 18:31:44 UTC,Eastern Time (US & Canada),,164015,owenclarkin,2019-05-25 05:06:11 UTC,2019-05-25 16:53:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25715927,https://static.inaturalist.org/photos/39862061/medium.jpeg?1558760769,,"",,false,1,0,false,,"Ottawa Greenbelt, CA-ON-OT, CA-ON, CA",45.315867,-75.734619,100,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25728048,Fri May 24 2019 09:32:52 GMT-0400 (EDT),2019-05-24,2019-05-24 13:32:52 UTC,Eastern Time (US & Canada),,757584,gmurray,2019-05-25 12:45:49 UTC,2019-05-25 21:53:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25728048,https://static.inaturalist.org/photos/39882621/medium.jpg?1558788357,,"",,false,2,0,false,3,"Coos County, US-NH, US",44.2372069136,-71.2570892741,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25730251,Sat May 25 2019 09:32:00 GMT-0400 (EDT),2019-05-25,2019-05-25 13:32:00 UTC,Eastern Time (US & Canada),,548246,sueald,2019-05-25 13:32:17 UTC,2019-06-21 13:51:03 UTC,research,,https://www.inaturalist.org/observations/25730251,https://static.inaturalist.org/photos/39886219/medium.jpg?1558791141,,"",,false,1,0,false,3,"01564, Sterling, MA, US",42.4824906467,-71.7805932742,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25733185,2019/05/21 11:17 AM EDT,2019-05-21,2019-05-21 15:17:00 UTC,Eastern Time (US & Canada),,437461,donaldasutherland,2019-05-25 14:17:42 UTC,2019-05-25 18:17:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25733185,https://static.inaturalist.org/photos/39888542/medium.jpeg?1558792590,,"",,false,1,0,false,,"John Earle Chase Memorial Park, Peterborough, ON, Canada",44.483215,-78.44991,,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25733857,2019-05-25 10:12:53 AM EDT,2019-05-25,2019-05-25 14:12:53 UTC,Eastern Time (US & Canada),,861344,cmaass,2019-05-25 14:29:41 UTC,2019-06-06 14:11:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25733857,https://static.inaturalist.org/photos/39891972/medium.jpeg?1558794652,,"",False Lily of the Valley,false,1,0,false,2,"Carp Lake Township, MI, USA",46.79548004,-89.62658025,7,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25735035,Sat May 25 2019 09:57:59 GMT-0400 (EDT),2019-05-25,2019-05-25 13:57:59 UTC,Eastern Time (US & Canada),,1361968,gneekman,2019-05-25 14:49:35 UTC,2019-05-25 20:35:12 UTC,research,,https://www.inaturalist.org/observations/25735035,https://static.inaturalist.org/photos/39893894/medium.jpg?1558795835,,"",,false,1,0,false,3,"44428, Kinsman, OH, US",41.4143519104,-80.5412314833,10,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25737884,Fri May 24 2019 12:19:17 GMT-0400 (EDT),2019-05-24,2019-05-24 16:19:17 UTC,Eastern Time (US & Canada),,545968,john_flurschutz,2019-05-25 15:30:15 UTC,2019-06-21 13:49:59 UTC,research,,https://www.inaturalist.org/observations/25737884,https://static.inaturalist.org/photos/39898301/medium.jpg?1558798218,,"",,false,1,0,false,3,"Minute Man National Historical Park, Lincoln, MA, US",42.4496116667,-71.2712866667,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25738009,Sat May 25 2019 12:30:30 GMT-0300 (ADT),2019-05-25,2019-05-25 15:30:30 UTC,Atlantic Time (Canada),,1360105,kieranwasuek,2019-05-25 15:31:57 UTC,2019-05-26 21:58:31 UTC,research,,https://www.inaturalist.org/observations/25738009,https://static.inaturalist.org/photos/39898498/medium.jpg?1558798327,,"",,false,2,0,false,3,"4101 Shore Rd, , NS, CA",45.955085277,-60.5811522236,16,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25738712,Sat May 25 2019 10:39:59 GMT-0500 (CDT),2019-05-25,2019-05-25 10:39:59 UTC,UTC,,639034,jerry111,2019-05-25 15:41:35 UTC,2019-05-25 15:48:45 UTC,research,,https://www.inaturalist.org/observations/25738712,https://static.inaturalist.org/photos/39899460/medium.jpg?1558798906,,"",,false,1,0,false,3,"2713–2799 28 1/4 Ave, Birchwood, WI, US",45.6132705406,-91.5993109936,8158,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25739159,Sat May 25 2019 11:43:21 GMT-0400 (EDT),2019-05-25,2019-05-25 15:43:21 UTC,Eastern Time (US & Canada),,1719797,arteacher89,2019-05-25 15:47:21 UTC,2019-06-21 13:49:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25739159,https://static.inaturalist.org/photos/39900038/medium.jpg?1558799255,,"",,false,1,0,false,3,"06524, Bethany, CT, US",41.4405364991,-72.9969098678,53,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25741480,Sat May 25 2019 12:05:14 GMT-0400 (EDT),2019-05-25,2019-05-25 16:05:14 UTC,Indiana (East),,3518,jwhittle,2019-05-25 16:19:07 UTC,2019-05-27 19:14:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/25741480,https://static.inaturalist.org/photos/39903648/medium.jpg?1558801156,,"",,false,1,0,false,3,"44286, Richfield, OH, US",41.2466383333,-81.6779783333,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25744543,2019-05-25 11:35:22 AM EDT,2019-05-25,2019-05-25 15:35:22 UTC,Eastern Time (US & Canada),,161284,tarpinian,2019-05-25 16:58:41 UTC,2019-08-03 12:22:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25744543,https://static.inaturalist.org/photos/39908567/medium.jpeg?1558803525,,"",Large colony under shade of hemlocks.,false,2,0,false,2,"Fulton, NY, USA",42.59168373,-74.3626855,7,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25747123,2019-05-25 1:30:20 PM EDT,2019-05-25,2019-05-25 17:30:20 UTC,Eastern Time (US & Canada),,1595917,nancy312,2019-05-25 17:33:36 UTC,2019-05-26 00:54:53 UTC,research,,https://www.inaturalist.org/observations/25747123,https://static.inaturalist.org/photos/39932690/medium.jpeg?1558816688,,"",,false,1,0,false,2,"Wilmot, NH, USA",43.4524899954,-71.9597566221,20,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25748845,2019-05-25 11:49:07 AM CDT,2019-05-25,2019-05-25 16:49:07 UTC,Central Time (US & Canada),,254480,bogwalker,2019-05-25 17:58:12 UTC,2019-05-26 01:36:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25748845,https://static.inaturalist.org/photos/39915505/medium.jpeg?1558807129,,"",,false,2,0,false,2,"Babbitt, MN, USA",47.6870506945,-91.8217829125,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25749135,Sat May 25 2019 13:16:13 GMT-0400 (EDT),2019-05-25,2019-05-25 17:16:13 UTC,Eastern Time (US & Canada),,284060,howarddc,2019-05-25 18:01:59 UTC,2019-06-21 13:49:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25749135,https://static.inaturalist.org/photos/39915902/medium.jpg?1558807324,,"",,false,2,0,false,3,"Minute Man National Historical Park, Lincoln, MA, US",42.4495616667,-71.2712166667,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25750723,2019-05-25 2:21:59 PM EDT,2019-05-25,2019-05-25 18:21:59 UTC,Eastern Time (US & Canada),,1790609,lanzhang,2019-05-25 18:22:22 UTC,2019-05-27 11:20:28 UTC,research,,https://www.inaturalist.org/observations/25750723,https://static.inaturalist.org/photos/39918283/medium.jpeg?1558808630,,"",,false,1,0,false,2,"Branchville, NJ 07827, USA",41.31848196,-74.66436511,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25750970,2019-05-25 11:32:01 AM EDT,2019-05-25,2019-05-25 15:32:01 UTC,Eastern Time (US & Canada),,516752,northernathan,2019-05-25 18:24:58 UTC,2019-05-25 22:39:15 UTC,research,,https://www.inaturalist.org/observations/25750970,https://static.inaturalist.org/photos/39918717/medium.jpeg?1558808880,,"",,false,2,0,false,2,"New Hampshire, US",43.5795827,-72.2265953,3303,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25751938,Sat May 25 2019 14:39:10 GMT-0400 (EDT),2019-05-25,2019-05-25 18:39:10 UTC,Eastern Time (US & Canada),,664540,sazs,2019-05-25 18:39:58 UTC,2019-05-25 22:40:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25751938,https://static.inaturalist.org/photos/39919831/medium.jpg?1558809644,,"",,false,2,0,false,3,"58 Porcupine Pt, Granville, MA, US",42.0643344289,-73.0070931093,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25752333,Sat May 25 2019 13:42:33 GMT-0400 (EDT),2019-05-25,2019-05-25 17:42:33 UTC,Eastern Time (US & Canada),,21612,yan_tonz,2019-05-25 18:46:52 UTC,2019-05-25 18:49:52 UTC,research,,https://www.inaturalist.org/observations/25752333,https://static.inaturalist.org/photos/39920401/medium.jpg?1558810016,,"",,false,1,0,false,3,"Worthington State Forest, Columbia, NJ, US",40.9773404746,-75.1192338172,356,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25752661,Sat May 25 2019 11:24:22 GMT-0400 (EDT),2019-05-25,2019-05-25 15:24:22 UTC,Eastern Time (US & Canada),,1703738,danbotany87,2019-05-25 18:50:56 UTC,2019-05-25 18:54:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25752661,https://static.inaturalist.org/photos/39920826/medium.jpg?1558810263,,"",,false,1,0,false,3,"Nassau County, US-NY, US",40.6800710989,-73.4613479562,6,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25756279,Sat May 25 2019 14:07:05 GMT-0400 (EDT),2019-05-25,2019-05-25 18:07:05 UTC,Eastern Time (US & Canada),,901396,hazydave,2019-05-25 19:47:18 UTC,2019-05-25 20:25:25 UTC,research,,https://www.inaturalist.org/observations/25756279,https://static.inaturalist.org/photos/39926855/medium.jpg?1558813658,,"",,false,1,0,false,3,"75 Ernest Dr, Bristol, NH, US",43.6238783333,-71.7108,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25756352,Sat May 25 2019 14:05:36 GMT-0400 (EDT),2019-05-25,2019-05-25 18:05:36 UTC,Eastern Time (US & Canada),,901396,hazydave,2019-05-25 19:48:26 UTC,2019-05-25 20:26:31 UTC,research,,https://www.inaturalist.org/observations/25756352,https://static.inaturalist.org/photos/39926935/medium.jpg?1558813713,,"",,false,1,0,false,3,"75 Ernest Dr, Bristol, NH, US",43.623855,-71.7108083333,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25757046,Sat May 25 2019 09:41:51 GMT-0400 (EDT),2019-05-25,2019-05-25 13:41:51 UTC,Eastern Time (US & Canada),,1761879,nick446,2019-05-25 19:58:37 UTC,2019-05-26 04:12:55 UTC,research,,https://www.inaturalist.org/observations/25757046,https://static.inaturalist.org/photos/39928042/medium.jpg?1558814324,,"",,false,1,0,false,3,"15944, New Florence, PA, US",40.343825,-79.0310445,5,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25758424,Fri May 24 2019 15:38:07 GMT-0400 (EDT),2019-05-24,2019-05-24 19:38:07 UTC,Eastern Time (US & Canada),,1347052,vanessajillian,2019-05-25 20:19:34 UTC,2019-05-25 21:03:42 UTC,research,,https://www.inaturalist.org/observations/25758424,https://static.inaturalist.org/photos/39930455/medium.jpg?1558815577,,"",,false,1,0,false,3,"Erindale Park, Mississauga, ON, CA",43.5545366667,-79.6644216667,14,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25764638,Thu May 23 2019 16:06:11 GMT-0400 (EDT),2019-05-23,2019-05-23 20:06:11 UTC,Eastern Time (US & Canada),,528232,seabrookeleckie,2019-05-25 21:51:03 UTC,2019-05-25 23:00:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25764638,https://static.inaturalist.org/photos/39940458/medium.jpg?1558821078,,"",,false,1,0,false,3,"106 Duncan St, Drummond/North Elmsley, ON, CA",44.9030642543,-76.0957988334,82,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25764959,2019/05/24 12:14 PM EDT,2019-05-24,2019-05-24 16:14:00 UTC,Eastern Time (US & Canada),,42004,reuvenm,2019-05-25 21:55:30 UTC,2019-05-25 21:59:39 UTC,research,CC0,https://www.inaturalist.org/observations/25764959,https://static.inaturalist.org/photos/39940754/medium.jpeg?1558821192,,"",,false,1,0,false,,"Milton, ON, Canada",43.4487913889,-79.9546930556,20,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25765005,Sat May 25 2019 17:54:15 GMT-0400 (EDT),2019-05-25,2019-05-25 21:54:15 UTC,Eastern Time (US & Canada),,1703738,danbotany87,2019-05-25 21:55:54 UTC,2019-05-26 23:30:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25765005,https://static.inaturalist.org/photos/39941184/medium.jpg?1558821412,,"",,false,1,0,false,3,"Cathedral Pines County Park, Middle Island, NY, US",40.87193226,-72.9422156778,8,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25768565,2019-05-25 5:46:20 PM CDT,2019-05-25,2019-05-25 17:46:20 UTC,UTC,,453552,dianen5,2019-05-25 22:48:23 UTC,2019-05-26 17:11:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25768565,https://static.inaturalist.org/photos/39946626/medium.jpeg?1558824530,,"","Loon Lake Trail, right by boat landing",false,1,0,false,2,"Turner Township, MN 55760, USA",46.82424122,-93.1897805,12,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25774429,Sat May 25 2019 16:48:53 GMT-0300 (ADT),2019-05-25,2019-05-25 19:48:53 UTC,Atlantic Time (Canada),,479031,dbmcc09,2019-05-26 00:20:20 UTC,2019-05-26 02:30:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25774429,https://static.inaturalist.org/photos/39955869/medium.jpg?1558830034,,"",,false,1,0,false,3,"Inverness, Subd. B, , NS, CA",45.965755,-61.1096916667,6,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
25774699,2019/05/25 8:55 AM EDT,2019-05-25,2019-05-25 12:55:00 UTC,Eastern Time (US & Canada),,320666,tkoffel,2019-05-26 00:24:35 UTC,2019-05-26 03:25:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/25774699,https://static.inaturalist.org/photos/39941079/medium.jpeg?1558821353,,"","",false,2,0,false,,"Kalamazoo County, MI, USA",42.3546552206,-85.3654280029,40,,,false,,,Canada mayflower,Maianthemum canadense,Canada mayflower,Plantae,67748
